Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,AMZN,AMZN,AMZN,AMZN,AMZN,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,
2022-03-01,161.52149747345592,163.3848388800103,158.84418717486,160.05044555664062,83474400,152.7324981689453,154.0989990234375,149.9770050048828,151.14199829101562,44874000,133.86701155976328,135.2336840515846,132.2194717648457,133.05613708496094,26496000,287.3846692197042,290.8460909305995,283.2639375417869,285.9787902832031,31217800
2022-03-02,161.21747641613547,164.13016029917193,159.8052642347465,163.34559631347656,79724800,150.8489990234375,152.99949645996094,148.75,152.05250549316406,47334000,133.61841172309505,134.24814455333347,132.07358086324874,133.5623321533203,23520000,286.3761603919426,292.30033079862653,284.7666778653276,291.05926513671875,31873000
2022-03-03,165.21873348759095,165.65024441282299,162.3550877597844,163.02195739746094,76678400,153.531494140625,153.9290008544922,146.8560028076172,147.89849853515625,65198000,134.99004795968622,135.41633147676816,132.02793179963612,132.8953857421875,24604000,293.6771257975704,293.90981634147147,285.1059826322842,286.91912841796875,27314500
2022-03-04,161.3155594882437,162.35510045432284,158.9716840195684,160.02102661132812,83737200,147.15899658203125,147.85000610351562,143.8070068359375,145.64100646972656,60934000,131.93066729654552,132.84773411932804,129.36007848583986,130.9173126220703,30430000,285.3387653764105,286.667090171543,278.43533489207505,281.0434875488281,32356500
2022-03-07,160.2073838791356,161.83535182075346,155.97074658012755,156.22573852539062,96418800,145.44349670410156,146.09449768066406,137.41650390625,137.4530029296875,86934000,130.50197452038165,130.74711632419786,125.3479086063169,125.4307861328125,45112000,279.75393295465517,280.8786533930493,270.0580977160932,270.4265441894531,43157200
2022-03-08,155.75499927047608,159.73664445127486,152.7932769334802,154.40162658691406,131148300,136.68350219726562,140.69949340820312,133.57249450683594,136.01449584960938,91662000,125.30324479087164,130.26574953506457,124.73206001019544,126.15133666992188,40428000,269.35029539224405,275.3229335452845,261.7875556211475,267.4596252441406,48159500
2022-03-09,158.36365040568722,160.2564117997747,156.33360638496927,159.80528259277344,91454900,139.5,140.25,136.8280029296875,139.2790069580078,82656000,130.26575405375206,132.73261936692816,128.92637143258065,132.4194793701172,37026000,274.8187631313371,280.79140133597923,272.2396673436956,279.724853515625,35204500
2022-03-10,157.10835602606574,157.29469168011647,152.96979505950804,155.46078491210938,105342000,145.68499755859375,148.67449951171875,143.97799682617188,146.8175048828125,135062000,130.28164376257828,132.27259751382948,129.9307942927176,131.43641662597656,27102000,274.4114838671448,277.8826090174122,272.0456979983827,276.9033203125,30628000
2022-03-11,155.8628386400447,156.20609005481433,151.51833939243923,151.743896484375,96970100,149.57449340820312,149.6750030517578,145.36900329589844,145.52450561523438,68900000,132.48745580910284,132.7921603804447,128.659385038366,128.89659118652344,31526000,279.2013310407606,280.70420362127237,270.93078275757216,271.55133056640625,27209300
2022-03-14,148.52722554311967,151.14569651195163,147.20328761828517,147.71324157714844,108732100,145.9810028076172,147.4499969482422,140.88400268554688,141.85299682617188,74086000,129.27325019146025,129.43105445194786,124.33555942411138,125.00648498535156,38812000,271.81307809759875,276.7191690212427,267.43057063229696,268.0317077636719,30660700
2022-03-15,147.98782853142856,152.56771702935066,147.4778746009712,152.0969696044922,92964300,142.85000610351562,147.98500061035156,142.0,147.3665008544922,75584000,126.02378891344858,128.8807121292498,124.77770327867377,128.2291259765625,30920000,271.8227376508679,279.0655275130415,270.2520171295623,278.4158935546875,34245100
2022-03-16,154.01915688013034,156.9122229988077,151.4791438617729,156.5101318359375,102300200,148.5,153.14999389648438,147.35350036621094,153.10400390625,84958000,129.75262441968042,132.33311772405185,127.76910672795162,132.28102111816406,35576000,280.3163601112209,285.6103089993616,274.58614585308817,285.435791015625,37826300
2022-03-17,155.54905912498893,157.8929350151505,154.5879758844706,157.520263671875,75615400,152.6405029296875,157.49850463867188,152.13999938964844,157.23899841308594,72934000,132.15051431173177,133.07503224064973,131.19373888959393,132.83534240722656,28264000,284.3692195417673,286.61863130022596,280.5684383130834,286.2405090332031,30816600
2022-03-18,157.41236437319773,161.30574983268542,156.67683837905244,160.81539916992188,123511700,156.81300354003906,161.593994140625,156.01100158691406,161.25050354003906,102962000,132.42391159610446,135.2222711269813,131.26665539517276,135.1046600341797,44566000,286.3859015665902,291.8446619377946,283.8262162636274,291.2919921875,43390600
2022-03-21,160.35449358427547,163.1396971599505,159.86414284434693,162.18841552734375,95811400,161.12100219726562,163.08399963378906,159.55299377441406,161.4915008544922,66538000,135.142372596908,136.0222295923704,133.08690441023836,135.08084106445312,26832000,289.79883101325805,291.01081040705833,285.93017266749587,290.06060791015625,28351200
2022-03-22,162.31586266906788,166.1504082464849,161.72745088254396,165.56199645996094,81532000,161.8054962158203,166.16700744628906,161.69900512695312,164.88900756835938,64086000,135.08087260988333,139.99226524903366,135.08087260988333,138.81912231445312,35496000,290.6811188141461,295.72296480391606,289.6824490018245,294.8115539550781,27599700
2022-03-23,164.74802792669965,169.30828329467843,164.41457808924804,166.92518615722656,98062700,163.7050018310547,166.3699951171875,162.68699645996094,163.4080047607422,55812000,137.66238634358538,138.54174391317144,136.80139888907567,137.23858642578125,25154000,291.3696401752131,294.0069093216569,288.66449306063384,290.3806457519531,25715400
2022-03-24,167.75875768604743,170.77931940838405,166.9251705809909,170.71067810058594,90131400,163.74949645996094,164.11849975585938,160.0500030517578,163.64950561523438,56798000,138.15613908829116,140.55700535804056,136.71751540077963,140.51036071777344,26396000,290.0412760670834,294.9473671178432,289.2462103485092,294.85040283203125,24484500
2022-03-25,170.52435897204094,171.89733490405604,169.4161616355689,171.34814453125,80546200,164.0,165.36849975585938,162.25,164.77349853515625,49032000,140.8517391159604,140.96984997833374,138.68957886194843,140.61056518554688,24126000,295.9459874387846,296.20776433611707,290.18665898274526,294.443115234375,22566500
2022-03-28,168.84735290472764,172.33864738407132,168.68063546771577,172.21116638183594,90371900,164.97500610351562,169.03750610351562,164.89999389648438,168.99049377441406,59854000,139.843898886727,140.9376400677681,138.76306070462317,140.39474487304688,35050000,295.0733614546366,301.346568476762,295.0733614546366,301.2496337890625,29578200
2022-03-29,173.28009079226467,175.55530970776783,172.93683939967303,175.50628662109375,100589400,170.38400268554688,170.8314971923828,167.86849975585938,169.31500244140625,66154000,141.57779246166834,142.71519472589625,140.97335063207385,141.4368438720703,34318000,304.36196991762364,306.2138780134715,299.6497785681732,305.81634521484375,30393400
2022-03-30,175.1042096873483,176.14375060919454,173.28990640459241,174.33926391601562,92633200,168.50950622558594,168.95050048828125,165.5,166.30099487304688,56168000,141.39167328610918,141.65021781088518,140.53812197630958,140.87408447265625,19884000,304.21660289540057,306.339993647316,302.10288786010216,304.31353759765625,28163600
2022-03-31,174.40792609212167,174.59426174462104,171.03431102289065,171.24026489257812,103049300,166.44500732421875,166.4949951171875,162.95350646972656,162.99749755859375,59966000,140.9877281817403,141.04232360786241,137.98195087256153,138.02462768554688,37524000,304.3522806882295,305.55458445151703,298.5251034770213,298.93231201171875,33422100
2022-04-01,170.6714802176125,171.5050824752612,168.6218176816175,170.94607543945312,78751300,164.14950561523438,165.82699584960938,162.3195037841797,163.55999755859375,57090000,138.453883236437,139.4175947580096,137.2703210012843,139.09950256347656,25942000,299.9601090176987,300.69700210930256,296.24661641051176,300.00860595703125,27110500
2022-04-04,171.2010287452735,175.04537594723365,171.07353279095375,174.996337890625,76468400,164.125,168.39450073242188,163.20550537109375,168.34649658203125,49882000,139.305971501773,142.63432431956434,139.25832732948422,141.8993682861328,25942000,300.65813736226033,305.525435773219,300.2896909060564,305.38970947265625,24289600
2022-04-05,174.07449332905188,174.85905741860927,171.0539313110609,171.68157958984375,73401800,167.7415008544922,168.11050415039062,163.26600646972656,164.05499267578125,53728000,141.79761431614833,141.91819372538492,139.32976482705615,139.5366973876953,21418000,303.7414533090585,305.29279303590346,300.444874882853,301.4241638183594,23156700
2022-04-06,169.03368653783352,170.27918145157616,166.846726701127,168.513916015625,89058800,161.65049743652344,162.1999969482422,157.25450134277344,158.75599670410156,79056000,137.7095002017028,138.31542612185672,134.50074308822178,135.52401733398438,32468000,295.9071601840896,297.66210377077033,287.68508230073564,290.3902282714844,40110400
2022-04-07,167.85684898260146,170.01438898962488,166.57213259059588,168.81793212890625,77594700,158.39999389648438,160.07899475097656,154.51150512695312,157.7845001220703,68136000,134.99004046750798,136.13589316323527,133.2209064212302,134.8694610595703,26234000,287.63663922691137,294.4140182952895,287.3360707147367,292.203369140625,31411200
2022-04-08,168.46488285345913,168.46488285345913,165.9346714824091,166.8074951171875,76575500,156.75,157.36849975585938,154.2310028076172,154.4604949951172,46002000,134.56673589726554,134.65258928092018,131.96837241273985,132.2879638671875,25142000,291.30165053832746,291.9609601748586,287.2681798847174,287.93719482421875,24361900
2022-04-11,165.4541214198734,165.76793805160875,162.306063690876,162.55123901367188,72246700,152.71299743652344,154.13650512695312,150.5345001220703,151.1219940185547,52112000,130.83495535168646,131.10193533045702,127.70361595123991,127.85745239257812,36884000,282.9148461789771,283.7098823533749,276.33136433660695,276.5834655761719,34569300
2022-04-12,164.7774763695221,166.59176523364118,163.42410346043255,164.42442321777344,79265200,153.6925048828125,155.0989990234375,150.38299560546875,150.78750610351562,55178000,130.6131276162825,130.6131276162825,125.83820106848967,126.75675964355469,32710000,280.44234644172155,281.89672181810613,271.95849007947834,273.4807434082031,30966700
2022-04-13,164.15957544885293,167.73912889065093,163.55154548536066,167.11148071289062,70618900,150.01849365234375,156.02499389648438,149.60000610351562,155.54100036621094,53390000,127.04011273465291,129.35660942683415,126.78305234113374,128.91990661621094,27928000,274.130364433045,279.80240446057144,272.74383748539003,278.8716125488281,21907200
2022-04-14,167.3272211904121,167.96468590036903,161.8549071161648,162.10008239746094,75329400,155.38999938964844,155.89700317382812,151.4720001220703,151.7064971923828,51598000,129.50102631616858,129.50102631616858,125.65160219249142,125.7796401977539,31598000,279.327406052822,279.540715682065,270.8241663935471,271.3186340332031,28221600
2022-04-18,160.75656858845937,163.38485607115766,160.41333208367593,161.88438415527344,69023900,151.52349853515625,154.0395050048828,150.25050354003906,152.78500366210938,46514000,126.04762222036051,127.25102357948299,125.23575564563903,126.71904754638672,20808000,270.42653361861943,273.8685431580262,269.8738639301832,271.987548828125,20778000
2022-04-19,161.8353289533827,164.58129552240263,160.7467499371193,164.1693878173828,67723800,152.0294952392578,158.6490020751953,151.55050659179688,158.11549377441406,54926000,126.73394682499422,129.355633163312,126.04713475929695,129.03407287597656,26490000,270.88224409138223,277.46572436879006,269.94174690889537,276.6221618652344,22297700
2022-04-20,165.50317284085372,165.62086719167417,162.89451833268143,164.00270080566406,67929800,157.6024932861328,157.6024932861328,153.60350036621094,153.9980010986328,59630000,129.91043648589024,130.41363823819555,126.54387486028567,127.07981872558594,31696000,280.59747515624474,280.8883679766164,276.690054609588,277.6499328613281,22906700
2022-04-21,165.65029565302405,168.2197288207586,162.70819112289107,163.20834350585938,87227800,154.71400451660156,156.73800659179688,147.58949279785156,148.29600524902344,63970000,128.2807486036101,129.12288118231135,123.59266724701,123.87850952148438,36446000,279.80245359132033,284.3788898792056,271.5416110467196,272.268798828125,29454600
2022-04-22,163.2475363117759,164.63031369845396,158.38325153783305,158.6676483154297,84882400,148.25,149.61500549316406,143.69749450683594,144.35000610351562,73078000,124.06261542731319,124.46160122256957,118.03317534641822,118.73834228515625,56884000,273.1123477234531,274.58613398289475,265.06481431264797,265.6950378417969,29405800
2022-04-25,158.01060452122857,160.02104538080667,155.40195017437114,159.7366485595703,96046400,144.0229949951172,146.22149658203125,142.30650329589844,146.07400512695312,61874000,118.20784869517621,122.35302716632054,117.62227679355271,122.15105438232422,46128000,264.9774895553303,272.5596102250069,262.5341201377057,272.1814880371094,35678900
2022-04-26,159.11880660312406,159.20706614015833,153.69552890649263,153.77398681640625,95623200,144.8000030517578,144.8560028076172,138.92950439453125,139.39100646972656,77530000,121.37740906871237,121.59129290122091,117.62228107667312,117.76023864746094,73054000,269.05951520621727,269.89334310450863,261.78763641686004,262.0009460449219,46518400
2022-04-27,152.90116485569044,156.70627626102967,152.38139429047249,153.54843139648438,88063200,140.19149780273438,141.94850158691406,135.7834930419922,138.16700744628906,71336000,113.6110762978176,116.3627840575596,111.89107816216398,113.43739318847656,91820000,273.5195094539181,282.1197103075881,270.66893161567555,274.6054382324219,63477700
